Date,Cash,Holdings,Total Assets,PnL
2015-03-31,886953.5433515906,303061.74265936017,1190015.2860109508,190015.2860109508
2015-04-01,886953.5433515906,301605.3952934593,1188558.93864505,188558.93864504993
2015-04-02,886953.5433515906,302798.00451114774,1189751.5478627384,189751.54786273837
2015-04-06,886953.5433515906,304958.80954265594,1191912.3528942466,191912.35289424658
2015-04-07,886953.5433515906,303696.24254211783,1190649.7858937085,190649.78589370847
2015-04-08,886953.5433515906,305497.9232955724,1192451.466647163,192451.46664716303
2015-04-09,886953.5433515906,306096.135776639,1193049.6791282296,193049.67912822962
2015-04-10,886953.5433515906,307062.0606672764,1194015.604018867,194015.60401886702
2015-04-13,886953.5433515906,305768.04233789444,1192721.585689485,192721.58568948507
2015-04-14,886953.5433515906,306057.95075014234,1193011.494101733,193011.49410173297
2015-04-15,886953.5433515906,307082.87763655186,1194036.4209881425,194036.4209881425
2015-04-16,886953.5433515906,307008.0860067904,1193961.629358381,193961.62935838103
2015-04-17,886953.5433515906,303444.6975302696,1190398.2408818603,190398.24088186026
2015-04-20,886953.5433515906,305672.49471277,1192626.0380643606,192626.03806436062
2015-04-21,886953.5433515906,306689.8482066393,1193643.39155823,193643.39155822992
2015-04-22,886953.5433515906,307433.8618171215,1194387.4051687121,194387.40516871214
2015-04-23,886953.5433515906,308265.38367815316,1195218.9270297438,195218.9270297438
2015-04-24,886953.5433515906,308122.98391342163,1195076.5272650123,195076.52726501226
2015-04-27,886953.5433515906,306303.8775199652,1193257.4208715558,193257.4208715558
2015-04-28,886953.5433515906,306379.91324834526,1193333.456599936,193333.4565999359
2015-04-29,886953.5433515906,304691.86536066234,1191645.408712253,191645.40871225297
2015-04-30,886953.5433515906,301345.1726538688,1188298.7160054594,188298.71600545943
2015-05-01,886953.5433515906,305032.5886195898,1191986.1319711804,191986.13197118044
2015-05-04,886953.5433515906,306177.23735928535,1193130.780710876,193130.780710876
2015-05-05,886953.5433515906,302408.9325007796,1189362.4758523703,189362.47585237026
2015-05-06,886953.5433515906,302351.48518074304,1189305.0285323337,189305.02853233367
2015-05-07,886953.5433515906,303330.8584821224,1190284.401833713,190284.40183371305
2015-05-08,886953.5433515906,306649.0334980935,1193602.5768496841,193602.57684968412
2015-05-11,886953.5433515906,305423.1477537751,1192376.6911053658,192376.69110536575
2015-05-12,886953.5433515906,304612.15542286634,1191565.698774457,191565.69877445698
2015-05-13,886953.5433515906,304802.86784246564,1191756.4111940563,191756.41119405627
2015-05-14,886953.5433515906,308253.8972020149,1195207.4405536056,195207.44055360556
2015-05-15,886953.5433515906,308745.06790697575,1195698.6112585664,195698.61125856638
2015-05-18,886953.5433515906,310374.413099885,1197327.9564514756,197327.95645147562
2015-05-19,886953.5433515906,310602.20446992666,1197555.7478215173,197555.7478215173
2015-05-20,886953.5433515906,310455.2641718462,1197408.8075234368,197408.80752343684
2015-05-21,886953.5433515906,310904.4929677248,1197858.0363193154,197858.03631931543
2015-05-22,886953.5433515906,310485.5772602558,1197439.1206118464,197439.12061184645
2015-05-26,886953.5433515906,307456.24390371144,1194409.787255302,194409.78725530207
2015-05-27,886953.5433515906,310017.5598949194,1196971.10324651,196971.10324651003
2015-05-28,886953.5433515906,309461.86131715775,1196415.4046687484,196415.40466874838
2015-05-29,886953.5433515906,307594.59757555276,1194548.1409271434,194548.1409271434
2015-06-01,886953.5433515906,308252.7532452345,1195206.2965968251,195206.29659682512
2015-06-02,886953.5433515906,308239.67088341713,1195193.2142350078,195193.21423500776
2015-06-03,886953.5433515906,309053.8679051399,1196007.4112567306,196007.41125673056
2015-06-04,886953.5433515906,306605.3373109177,1193558.8806625083,193558.8806625083
2015-06-05,886953.5433515906,307056.14357590675,1194009.6869274974,194009.6869274974
2015-06-08,886953.5433515906,304779.8427956179,1191733.3861472085,191733.3861472085
2015-06-09,886953.5433515906,304664.78836108,1191618.3317126706,191618.33171267062
2015-06-10,886953.5433515906,308002.07534626126,1194955.618697852,194955.6186978519
2015-06-11,886953.5433515906,309007.8017886728,1195961.3451402634,195961.34514026344
2015-06-12,886953.5433515906,307261.81783407927,1194215.36118567,194215.3611856699
2015-06-15,886953.5433515906,306093.2468967512,1193046.7902483419,193046.79024834186
2015-06-16,886953.5433515906,307216.4368765801,1194169.9802281708,194169.98022817075
2015-06-17,886953.5433515906,307913.6474453658,1194867.1907969564,194867.19079695642
2015-06-18,886953.5433515906,311075.8055651188,1198029.3489167094,198029.34891670942
2015-06-19,886953.5433515906,310063.6913025379,1197017.2346541286,197017.23465412855
2015-06-22,886953.5433515906,311346.22324515134,1198299.766596742,198299.76659674197
2015-06-23,886953.5433515906,311266.56338334084,1198220.1067349315,198220.10673493147
2015-06-24,886953.5433515906,308792.0298926532,1195745.5732442439,195745.57324424386
2015-06-25,886953.5433515906,308322.14855253696,1195275.6919041276,195275.6919041276
2015-06-26,886953.5433515906,308355.2334849909,1195308.7768365815,195308.77683658153
2015-06-29,886953.5433515906,301862.4996717647,1188816.0430233553,188816.0430233553
2015-06-30,886953.5433515906,303241.1300791055,1190194.6734306961,190194.67343069613
2015-07-01,886953.5433515906,305343.5067439079,1192297.0500954986,192297.05009549856
2015-07-02,886953.5433515906,305055.6064065173,1192009.149758108,192009.14975810796
2015-07-06,886953.5433515906,304383.852272518,1191337.3956241086,191337.3956241086
2015-07-07,886953.5433515906,306439.06699020416,1193392.6103417948,193392.6103417948
2015-07-08,886953.5433515906,301421.3290283829,1188374.8723799735,188374.87237997353
2015-07-09,886953.5433515906,302510.0571059063,1189463.600457497,189463.60045749694
2015-07-10,886953.5433515906,306030.06930131465,1192983.6126529053,192983.61265290529
2015-07-13,886953.5433515906,309130.46445000917,1196084.0078015998,196084.0078015998
2015-07-14,886953.5433515906,310545.1153763011,1197498.6587278917,197498.65872789174
2015-07-15,886953.5433515906,309686.70264262706,1196640.2459942177,196640.2459942177
2015-07-16,886953.5433515906,311781.8345930055,1198735.377944596,198735.3779445961
2015-07-17,886953.5433515906,311294.55379486084,1198248.0971464515,198248.09714645147
2015-07-20,886953.5433515906,311872.0005397871,1198825.5438913777,198825.54389137775
2015-07-21,886953.5433515906,310548.02539426833,1197501.568745859,197501.56874585897
2015-07-22,886953.5433515906,310838.8818572834,1197792.425208874,197792.42520887405
2015-07-23,886953.5433515906,309417.0114304498,1196370.5547820404,196370.55478204042
2015-07-24,886953.5433515906,305281.3048537448,1192234.8482053354,192234.84820533544
2015-07-27,886953.5433515906,303196.15666586906,1190149.7000174597,190149.7000174597
2015-07-28,886953.5433515906,306975.24495948106,1193928.7883110717,193928.7883110717
2015-07-29,886953.5433515906,309532.59423393756,1196486.1375855282,196486.1375855282
2015-07-30,886953.5433515906,310176.1803402379,1197129.7236918285,197129.72369182855
2015-07-31,886953.5433515906,311042.8831458092,1197996.4264973998,197996.4264973998
2015-08-03,886953.5433515906,310394.75094795227,1197348.294299543,197348.2942995429
2015-08-04,886953.5433515906,310989.0067496896,1197942.5501012802,197942.5501012802
2015-08-05,886953.5433515906,313315.4920493439,1200269.0354009345,200269.03540093452
2015-08-06,886953.5433515906,310640.8624023944,1197594.405753985,197594.40575398505
2015-08-07,886953.5433515906,310169.8725271225,1197123.4158787131,197123.41587871313
2015-08-10,886953.5433515906,313600.66633749753,1200554.2096890882,200554.20968908817
2015-08-11,886953.5433515906,311189.8774366453,1198143.420788236,198143.42078823596
2015-08-12,886953.5433515906,311126.10582590103,1198079.6491774917,198079.64917749166
2015-08-13,886953.5433515906,311388.67291271687,1198342.2162643075,198342.2162643075
2015-08-14,886953.5433515906,312745.1219493151,1199698.6653009057,199698.6653009057
2015-08-17,886953.5433515906,315166.72336131334,1202120.266712904,202120.26671290398
2015-08-18,886953.5433515906,314426.0373365879,1201379.5806881785,201379.58068817854
2015-08-19,886953.5433515906,312661.05430692434,1199614.597658515,199614.59765851498
2015-08-20,886953.5433515906,305674.7873920202,1192628.3307436109,192628.33074361086
2015-08-21,886953.5433515906,297193.7729984522,1184147.3163500428,184147.31635004282
2015-08-24,886953.5433515906,285620.1352572441,1172573.6786088347,172573.67860883474
2015-08-25,886953.5433515906,282561.3332273066,1169514.8765788972,169514.87657889724
2015-08-26,886953.5433515906,291762.480090037,1178716.0234416276,178716.02344162762
2015-08-27,886953.5433515906,298426.244148612,1185379.7875002027,185379.78750020266
2015-08-28,886953.5433515906,298750.39802491665,1185703.9413765073,185703.94137650728
2015-08-31,886953.5433515906,296009.19348441064,1182962.7368360013,182962.73683600128
2015-09-01,886953.5433515906,288228.1917694211,1175181.7351210117,175181.73512101173
2015-09-02,886953.5433515906,293669.42800194025,1180622.971353531,180622.97135353088
2015-09-03,886953.5433515906,294533.63704025745,1181487.180391848,181487.1803918481
2015-09-04,886953.5433515906,290780.59630326927,1177734.13965486,177734.1396548599
2015-09-08,886953.5433515906,298457.6898509264,1185411.233202517,185411.23320251703
2015-09-09,886953.5433515906,294983.7115687132,1181937.2549203038,181937.25492030382
2015-09-10,886953.5433515906,295865.0465208292,1182818.5898724198,182818.58987241983
2015-09-11,886953.5433515906,298006.7300927639,1184960.2734443545,184960.27344435453
2015-09-14,886953.5433515906,296691.1975944042,1183644.7409459949,183644.74094599485
2015-09-15,886953.5433515906,300291.6394942999,1187245.1828458905,187245.18284589052
2015-09-16,886953.5433515906,302550.48622846603,1189504.0295800567,189504.02958005667
2015-09-17,886953.5433515906,302805.11494517326,1189758.658296764,189758.6582967639
2015-09-18,886953.5433515906,298099.7367744148,1185053.2801260054,185053.2801260054
2015-09-21,886953.5433515906,298833.50260809064,1185787.0459596813,185787.04595968127
2015-09-22,886953.5433515906,294960.87010622025,1181914.4134578109,181914.41345781088
2015-09-23,886953.5433515906,294640.8678984642,1181594.4112500548,181594.41125005484
2015-09-24,886953.5433515906,293003.65061961114,1179957.1939712018,179957.19397120178
2015-09-25,886953.5433515906,292191.1715248227,1179144.7148764133,179144.71487641335
2015-09-28,886953.5433515906,283689.57403838634,1170643.117389977,170643.11738997698
2015-09-29,886953.5433515906,283507.6530247927,1170461.1963763833,170461.1963763833
2015-09-30,886953.5433515906,288668.44574809074,1175621.9890996814,175621.98909968138
2015-10-01,886953.5433515906,289641.1225286871,1176594.6658802778,176594.66588027775
2015-10-02,886953.5433515906,293690.8236492425,1180644.3670008332,180644.36700083315
2015-10-05,886953.5433515906,298353.19360397756,1185306.7369555682,185306.7369555682
2015-10-06,886953.5433515906,295501.19463428855,1182454.7379858792,182454.73798587918
2015-10-07,886953.5433515906,298491.64804182947,1185445.19139342,185445.1913934201
2015-10-08,886953.5433515906,301029.8675760627,1187983.4109276533,187983.4109276533
2015-10-09,886953.5433515906,301716.4439332485,1188669.9872848392,188669.98728483915
2015-10-12,886953.5433515906,303044.4687388092,1189998.0120903999,189998.01209039986
2015-10-13,886953.5433515906,300348.263944909,1187301.8072964996,187301.8072964996
2015-10-14,886953.5433515906,297949.00458693504,1184902.5479385257,184902.54793852568
2015-10-15,886953.5433515906,301829.83293414116,1188783.3762857318,188783.3762857318
2015-10-16,886953.5433515906,302711.91020451486,1189665.4535561055,189665.4535561055
2015-10-19,886953.5433515906,303521.2184755504,1190474.761827141,190474.76182714105
2015-10-20,886953.5433515906,303500.6277793646,1190454.1711309552,190454.17113095522
2015-10-21,886953.5433515906,302169.87464129925,1189123.4179928899,189123.41799288988
2015-10-22,886953.5433515906,306138.9788246155,1193092.522176206,193092.5221762061
2015-10-23,886953.5433515906,308175.979347229,1195129.5226988196,195129.52269881964
2015-10-26,886953.5433515906,308708.1085240841,1195661.6518756747,195661.65187567472
2015-10-27,886953.5433515906,307636.52816966176,1194590.0715212524,194590.0715212524
2015-10-28,886953.5433515906,310740.3414283693,1197693.88477996,197693.88477995992
2015-10-29,886953.5433515906,310540.59986770153,1197494.1432192922,197494.14321929216
2015-10-30,886953.5433515906,310414.3323762715,1197367.8757278621,197367.87572786212
2015-11-02,886953.5433515906,314030.70804208517,1200984.2513936758,200984.2513936758
2015-11-03,886953.5433515906,314017.6021139324,1200971.145465523,200971.145465523
2015-11-04,886953.5433515906,313410.72827622294,1200364.2716278136,200364.27162781358
2015-11-05,886953.5433515906,313628.3437745273,1200581.887126118,200581.88712611794
2015-11-06,886953.5433515906,312888.74142587185,1199842.2847774625,199842.28477746248
2015-11-09,886953.5433515906,309009.530082345,1195963.0734339356,195963.07343393564
2015-11-10,886953.5433515906,310302.16620728374,1197255.7095588744,197255.70955887437
2015-11-11,886953.5433515906,309860.7682156563,1196814.311567247,196814.3115672469
2015-11-12,886953.5433515906,305379.52631801367,1192333.0696696043,192333.0696696043
2015-11-13,886953.5433515906,302721.57207146287,1189675.1154230535,189675.1154230535
2015-11-16,886953.5433515906,306739.34230946004,1193692.8856610507,193692.88566105068
2015-11-17,886953.5433515906,306729.2204811424,1193682.763832733,193682.76383273304
2015-11-18,886953.5433515906,311256.3252580166,1198209.8686096072,198209.86860960722
2015-11-19,886953.5433515906,310794.2708758265,1197747.814227417,197747.8142274171
2015-11-20,886953.5433515906,312384.3450856209,1199337.8884372115,199337.8884372115
2015-11-23,886953.5433515906,312390.70302546024,1199344.2463770509,199344.24637705088
2015-11-24,886953.5433515906,312200.267829895,1199153.8111814857,199153.81118148565
2015-11-25,886953.5433515906,313015.6963688135,1199969.2397204041,199969.23972040415
2015-11-27,886953.5433515906,313988.8145971298,1200942.3579487205,200942.35794872046
2015-11-30,886953.5433515906,312534.8356753588,1199488.3790269494,199488.3790269494
2015-12-01,886953.5433515906,315521.45084023476,1202474.9941918254,202474.9941918254
2015-12-02,886953.5433515906,312299.27890598774,1199252.8222575784,199252.82225757837
2015-12-03,886953.5433515906,307701.74469672143,1194655.288048312,194655.28804831207
2015-12-04,886953.5433515906,313778.96820500493,1200732.5115565956,200732.51155659556
2015-12-07,886953.5433515906,311740.1807272434,1198693.724078834,198693.72407883406
2015-12-08,886953.5433515906,310565.35873889923,1197518.9020904899,197518.90209048986
2015-12-09,886953.5433515906,307083.5054945946,1194037.0488461852,194037.0488461852
